date,cpi_index,rate,unemp,wage_real,hpi,mortgage,gdp_growth,usdils,eurils,cpi_yoy,cpi_yoy_clean,real_rate,rate_gap,rate_change_12m,real_wage_indexed,wage_growth_12m,hpi_total,hpi_total_indexed,hpi_growth_12m,affordability,fx_change_12m,fx_mom_pct,fx_volatility_12m,cpi_mom_pct,inflation_volatility_12m,cpi_gap,housing_loans_yoy,economic_stress_index,housing_pressure_index
2014-02-01,1.1964107677,0.75,4.9393875480832,8883.69909484421,,4262255.0,,3.496,4.7979,1.1964107677,1.1964107677,-0.4464107677,-1.25,-1.0,179.34111872219336,-0.0697108618505693,,,,,-5.71736785329019,-0.05717552887364308,1.438697663126481,-14.285714284690808,42.33937867456338,-0.8035892323,9.474476000319365,-0.1991862486421129,-0.07747231651121336
2014-03-01,1.2935323383,0.75,5.00662331406551,8939.50863936402,,4474033.0,,3.487,4.8124,1.2935323383,1.2935323383,-0.5435323382999999,-1.25,-1.0,180.467782969001,0.6532313892847474,,,,,-4.413377192982459,-0.25743707093821566,1.3937561046877747,8.117744609295684,41.99226069981862,-0.7064676617000001,11.84344808577289,-0.1948436567168669,-0.0003224375391636475
2014-04-01,0.9910802775,0.75,5.20226185297956,8950.26197795251,94.1856179192204,3982901.03,1.9740719637,3.466,4.8025,0.9910802775,0.9910802775,-0.24108027750000005,-1.25,-1.0,180.6848677387427,0.2534672240809499,94.1856179192204,146.83977797457385,6.6813663538821455,123.04899273957585,-3.5614913745130705,-0.6022368798394018,1.3524073440089321,-23.38187085430672,40.919405984212,-1.0089197225,3.975421646213717,-0.0689378192393289,0.40297685392097965
2014-05-01,0.9900990099,0.75,5.18522692618767,9019.96748069353,,4455752.44,,3.475,4.7283,0.9900990099,0.9900990099,-0.2400990099,-1.25,-0.5,182.09205889967728,1.02837709878012,,,,,-5.647569915829475,0.259665320253899,1.0593328053824422,-0.0990099008402523,40.93650738171221,-1.0099009901,-21.063702743061874,-0.18540860020607516,-1.0720035769450567
2014-06-01,0.4911591356,0.75,4.97839331847213,9036.36978696691,,4582509.6,,3.438,4.6939,0.4911591356,0.4911591356,0.2588408644,-1.25,-0.5,182.42318312228846,0.5715138622174321,,,,,-4.975124378109442,-1.0647482014388476,0.9996178516806393,-50.39292730435039,23.63734168081862,-1.5088408644,9.283658198607526,-0.2595839913441452,-0.0836866448260878
2014-07-01,0.2938295788,0.5,5.07286527767579,9073.32349093694,93.8834910633541,4990734.88,2.9397651082,3.429,4.5899,0.2938295788,0.2938295788,0.2061704212,-1.5,-0.75,183.16919202467915,1.5479156564966123,93.8834910633541,146.3687480932005,4.876558665333719,125.14228235937763,-3.841839596186203,-0.2617801047120505,0.9470578809963028,-40.17629776120162,24.5688615087248,-1.7061704212,-0.2348679124540065,-0.19909060906745107,0.2254987105472408
2014-08-01,0.0,0.25,5.15387554548562,9083.22221243334,,4107263.48,,3.568,4.7054,0.0,0.0,0.25,-1.75,-1.0,183.36902407303322,1.0715034177635419,,,,,-1.2728278915329239,4.053659959171774,1.526080392407904,-100.0,34.79159101965475,-2.0,-14.18574179024179,-0.12890986270787874,-0.8480102853639248
2014-09-01,-0.293255132,0.25,5.11857055772632,9093.81562502768,,3921349.92,,3.695,4.6486,-0.293255132,-0.293255132,0.543255132,-1.75,-0.75,183.5828803107864,0.7492518062708786,,,,,4.4670624823296645,3.5594170403587366,1.7094523251329263,,,-2.293255132,10.97862466487256,-0.052053414135527595,-0.028486983109096396
2014-10-01,-0.292397661,0.25,4.70931144891875,9124.26152321502,95.4858087977018,3514015.31,6.0522649346,3.784,4.7562,-0.292397661,-0.292397661,0.542397661,-1.75,-0.75,184.19751182668145,2.263702467392581,95.4858087977018,148.8668362891938,5.663903745472876,123.7330734085415,7.5305484512645515,2.4086603518267857,1.7779491884354204,-0.2923976109649118,,-2.292397661,-20.204690970475514,-0.1719701656504995,0.07196180074919374
2014-11-01,-0.097847358,0.25,4.84501060166517,9083.48739749742,,4028094.97,,3.889,4.8366,-0.097847358,-0.097847358,0.347847358,-1.75,-0.75,183.37437753959625,1.9031702031603759,,,,,10.388873119500408,2.774841437632136,1.8723573456524987,-66.53620358474755,,-2.097847358,8.764392058037451,-0.07077149191611913,-0.10059748989060241
2014-12-01,-0.195503421,0.25,4.94333813703655,9119.03810149288,,5503691.32,,3.889,4.7246,-0.195503421,-0.195503421,0.445503421,-1.75,-0.75,184.09206315206907,2.0067706095732163,,,,,12.042639008931143,0.0,1.7507017761750432,99.8044965097576,,-2.195503421,16.035449299953285,-0.0831261766948209,0.13619769636641918
2015-01-01,-0.507376492,0.25,4.90587376629867,9139.28614004725,97.5531636774503,4571677.89,-0.240148273,3.924,4.4527,-0.507376492,-0.507376492,0.757376492,-1.75,-0.75,184.5008237198801,2.2410013681103624,97.5531636774503,152.0899391178792,5.121996827607833,121.31034096665687,12.178387650085764,0.8999742864489679,1.7498642802799544,,,-2.507376492,21.20808031263919,0.05003297942611858,0.5174010526582881
2015-02-01,-1.014780176,0.1,4.65524407703321,9169.42930740487,,4620941.53,,3.966,4.4473,-1.014780176,-1.014780176,1.114780176,-1.9,-0.65,185.10934380796854,3.216342758913182,,,,,13.443935926773465,1.070336391437321,1.7193451302890068,100.0053593338337,,-3.014780176,8.415416956517152,-0.15862930926892363,-0.11196249795121682
2015-03-01,-1.005895761,0.1,4.63134015011061,9167.961108453,,5598157.68,,3.98,4.2735,-1.005895761,-1.005895761,1.1058957610000002,-1.9,-0.65,185.07970430310422,2.555537203499303,,,,,14.138227702896478,0.35300050428643814,1.6851904355484084,-0.8755014347067602,,-3.005895761,25.125533942194878,-0.17479174105055229,0.4322328140028381
2015-04-01,-0.502455246,0.1,4.29535948358199,9233.1505010241,98.8938078523661,4706018.46,1.5681383947,3.861,4.3175,-0.502455246,-0.502455246,0.602455246,-1.9,-0.65,186.39572575629663,3.160673103965439,98.8938078523661,154.1800660113119,4.998841688530131,120.89482809186313,11.396422388920957,-2.9899497487437143,2.015695641900074,-50.04897470683347,,-2.5024552460000002,18.155546034243297,-0.05366139145293323,0.48175812260038847
2015-05-01,-0.400001862,0.1,4.43788147273085,9272.5006881595,,5758491.87,,3.876,4.2502,-0.400001862,-0.400001862,0.500001862,-1.9,-0.65,187.1901140519207,2.7997130589050956,,,,,11.539568345323726,0.38850038850037905,2.012187623273722,-20.390549171418147,,-2.400001862,29.237248871932376,-0.12085653589951333,0.5661382792232476
2015-06-01,-0.392963739,0.1,4.49143770554092,9230.20550100752,,6989608.88,,3.769,4.2194,-0.392963739,-0.392963739,0.492963739,-1.9,-0.65,186.33627309001747,2.1450617738129507,,,,,9.62769051774288,-2.760577915376672,2.214592118071996,-1.7595225594224884,,-2.392963739,52.52797026328106,-0.04680762893004921,1.3246429266810416
2015-07-01,-0.29101749,0.1,4.66365382591306,9202.7260481702,100.644995801865,6589820.11,0.1326686193,3.783,4.1368,-0.29101749,-0.29101749,0.39101748999999997,-1.9,-0.4,185.78152717155442,1.4261869684522477,100.644995801865,156.91024982681452,7.202016735773187,118.39986704285144,10.323709536307968,0.37145131334570536,2.1946718507128242,-25.942915053543913,,-2.2910174899999998,32.04107748556662,0.13504433792405743,0.7926512434243906
2015-08-01,-0.392963739,0.1,4.39709170796773,9335.38796868192,,6239094.39,,3.93,4.4035,-0.392963739,-0.392963739,0.492963739,-1.9,-0.15,188.45966124412948,2.776170728306182,,,,,10.14573991031391,3.88580491673276,2.1727816016035635,35.03096978810449,,-2.392963739,51.90392387488127,-0.016281872781082042,1.3043197225227405
2015-09-01,-0.500001861,0.1,4.47602061943065,9395.74955900642,,4193815.97,,3.923,4.4038,-0.500001861,-0.500001861,0.600001861,-1.9,-0.15,189.67822065514434,3.3202117398088538,,,,,6.170500676589996,-0.17811704834606035,2.0075804850016787,27.23867659453434,,-2.500001861,6.948271782896653,-0.04662017427947731,-0.159742745457839
2015-10-01,-0.692083968,0.1,4.5568277580928,9366.32402489187,102.908032668318,4614968.25,2.6792664361,3.867,4.2529,-0.692083968,-0.692083968,0.792083968,-1.9,-0.15,189.084187904737,2.6529544452552845,102.908032668318,160.43843001355216,7.773117245454864,117.85467352726225,2.193446088794926,-1.4274789701758883,1.9845586116348295,38.416278414611746,,-2.692083968,31.33033987834275,0.01023218891015169,0.8252716964060453
2015-11-01,-0.897161501,0.1,4.39864867061834,9405.0687741795,,5225495.96,,3.877,4.0995,-0.897161501,-0.897161501,0.997161501,-1.9,-0.15,189.86635382544983,3.5402853839008985,,,,,-0.30856261249678774,0.25859839668993523,1.8131860804191255,29.631886083510594,,-2.8971615010000002,29.726235327564776,-0.12752831081736704,0.5820630113476403
2015-12-01,-0.997063556,0.1,4.48610981108568,9383.40962643268,,5634670.87,,3.902,4.2468,-0.997063556,-0.997063556,1.097063556,-1.9,-0.15,189.42910626156754,2.899116354130804,,,,,0.334276163538183,0.6448284756255029,1.8230603725422452,11.135347971200993,,-2.997063556,2.379849130056222,-0.1033422794507333,-0.3085217272466154
2016-01-01,-0.60483871,0.1,4.5417614559636,9407.7003562046,105.421867680942,4749288.08,0.6698142125,3.951,4.3097,-0.60483871,-0.60483871,0.70483871,-1.9,-0.15,189.9194793151081,2.936927589794891,105.421867680942,164.3576162255597,8.066067472202931,115.55258811643267,0.6880733944954143,1.2557662737057829,1.8410685250737517,-39.3379984294602,41.239034603506205,-2.60483871,3.885011023819107,0.034298418494530115,0.5715197460641827
2016-02-01,-0.203045685,0.1,4.53547297297297,9428.56076784251,,4887666.31,,3.91,4.2547,-0.203045685,-0.203045685,0.303045685,-1.9,0.0,190.34060226402917,2.826036951158728,,,,,-1.4120020171457415,-1.0377119716527439,1.8377901064894029,-66.42978009790413,35.25322527748627,-2.203045685,5.772087317451935,-0.05983771416947624,-0.19804732900065986
2016-03-01,-0.708502024,0.1,4.56939663570825,9541.35614641807,,5270148.04,,3.766,4.2856,-0.708502024,-0.708502024,0.8085020239999999,-1.9,0.0,192.61767729375126,4.072825283047865,,,,,-5.3768844221105505,-3.682864450127876,2.097670067926877,,,-2.708502024,-5.859242607114268,0.02216999710121066,-0.5768427151828781
2016-04-01,-0.905432596,0.1,4.33574567071595,9503.94051128825,107.307868785146,4682424.28,12.492850682,3.761,4.2717,-0.905432596,-0.905432596,1.0054325960000001,-1.9,0.0,191.862343081027,2.9328018668613343,107.307868785146,167.29798004669678,8.508177726699383,114.68300037303125,-2.5900025900025936,-0.13276686139139793,1.9379076274390754,27.795343602292967,,-2.905432596,-0.5013618242372897,-0.327983441879799,0.5603272514819096
2016-05-01,-0.803212851,0.1,4.02607486008217,9478.28295361671,,5341393.34,,3.85,4.2951,-0.803212851,-0.803212851,0.9032128509999999,-1.9,0.0,191.34437696720806,2.2192747391217127,,,,,-0.6707946336429238,2.366391917043331,2.072091127058958,-11.289602942459132,,-2.803212851,-7.243190394571142,-0.12333978978513611,-0.6219134886890559
2016-06-01,-0.800800801,0.1,3.7628366595621,9523.61743159191,,5744090.62,,3.846,4.2839,-0.800800801,-0.800800801,0.9008008009999999,-1.9,0.0,192.25957410636804,3.178823381043494,,,,,2.042982223401424,-0.10389610389610615,1.8883463258746653,-0.30030022515165067,,-2.800800801,-17.819570184590926,-0.24463707313289906,-0.966352507524623
2016-07-01,-0.599400599,0.1,4.02115211521152,9583.2388621099,109.696790360361,5589316.34,3.6184360372,3.828,4.246,-0.599400599,-0.599400599,0.699400599,-1.9,0.0,193.46319142104264,4.134783671142306,109.696790360361,171.02242037477427,8.99378502267103,113.12153751367349,1.1895321173671647,-0.46801872074883066,1.8963437227715758,-25.149850218493974,,-2.599400599,-15.182565734711694,-0.13074978255056807,0.4480049375927611
2016-08-01,-0.700700701,0.1,4.17958345367607,9579.89581716106,,5507368.46,,3.786,4.2197,-0.700700701,-0.700700701,0.800700701,-1.9,0.0,193.3957031580271,2.6191503695337293,,,,,-3.6641221374045796,-1.0971786833855801,1.499666326498151,16.900233694961674,,-2.700700701,-11.728079177208917,-0.25479723737742804,-0.7679720382634663
2016-09-01,-0.40201005,0.1,4.29485119238928,9565.53058642089,,4924875.15,,3.758,4.203,-0.40201005,-0.40201005,0.50201005,-1.9,0.0,193.1057027286857,1.8069982213576807,,,,,-4.20596482283967,-0.7395668251452769,1.504262297915488,-42.627422888792,,-2.40201005,17.43183738222067,-0.22185839301424554,0.18167361066969684
2016-10-01,-0.301204819,0.1,3.96981543194053,9731.37455624445,110.937295846281,2797497.24,5.3330239533,3.849,4.2131,-0.301204819,-0.301204819,0.40120481900000005,-1.9,0.0,196.45370481249657,3.8974792072367315,110.937295846281,172.95642637434162,7.802367774187324,113.58566370196512,-0.46547711404189007,2.4215007982969716,1.6556624059034935,-25.075301226922065,,-2.301204819,-39.38209130691202,-0.2485610393656806,0.10897710103421639
2016-11-01,-0.302419355,0.1,3.90075236113334,9701.08053019583,,4676452.32,,3.839,4.0807,-0.302419355,-0.302419355,0.40241935500000003,-1.9,0.0,195.84213924007508,3.1473640770069977,,,,,-0.9801392829507316,-0.25980774227072345,1.6543172261214911,0.4032259523709669,,-2.302419355,-10.50701491691517,-0.2756245885717866,-0.7282058626815692
2016-12-01,-0.201816347,0.1,3.86478208155191,9623.20372609706,,4696637.99,,3.845,4.0438,-0.201816347,-0.201816347,0.30181634700000004,-1.9,0.0,194.26998860547192,2.5555113675192143,,,,,-1.4607893388006166,0.15629070070330986,1.6411000344723683,-33.2660612942581,,-2.201816347,-16.647518579909526,-0.287812577417204,-0.9281825180995026
2017-01-01,0.103653384,0.1,3.86562885110241,9631.01185431804,110.677153363785,4422253.39,1.5664955037,3.769,4.0546,0.103653384,0.103653384,-0.0036533839999999956,-1.9,0.0,194.42761646244085,2.3737097235049687,110.677153363785,172.55085209224444,4.985005292021616,112.67844470481157,-4.606428752214631,-1.9765929778933655,1.6616659929651094,,,-1.896346616,-6.885972897226322,-0.1514480067856235,0.30453746063126036
2017-02-01,0.4091579213,0.1,3.75825001113791,9739.66834284181,,4120733.1,,3.659,3.8782,0.4091579213,0.4091579213,-0.30915792129999997,-1.9,0.0,196.62113697683864,3.299629526283354,,,,,-6.419437340153456,-2.9185460334306246,1.811356106022572,,,-1.5908420787,-15.691194147826337,-0.2587377334981498,-0.8970380758976404
2017-03-01,0.9163121747,0.1,3.84372649267528,9706.86636165671,,4463743.72,,3.632,3.8822,0.9163121747,0.9163121747,-0.8163121747000001,-1.9,0.0,195.95894165265727,1.7346613279997536,,,,,-3.558151885289429,-0.7379065318392941,1.5227934495082334,123.95073564472136,,-1.0836878253,-15.301359921570635,-0.31917720112936204,-0.8843424162233591
2017-04-01,0.7073119268,0.1,3.82297342377405,9785.65152590895,112.309528083016,3655276.32,4.6147430665,3.619,3.9395,0.7073119268,0.7073119268,-0.6073119268,-1.9,0.0,197.5494299554307,2.964149599696042,112.309528083016,175.09580053170544,4.661036841468191,112.82362532713026,-3.7755915979792554,-0.35792951541849805,1.522055642942818,-22.808847647192575,,-1.2926880732,-21.936242821635133,-0.2816853037474204,0.12018241790549244
2017-05-01,0.8019253612,0.1,3.85174671866535,9901.6538324468,,4555433.02,,3.561,3.9684,0.8019253612,0.8019253612,-0.7019253612,-1.9,0.0,199.89124536438877,4.466746571102731,,,,,-7.506493506493506,-1.6026526664824625,1.3031927191085337,13.376479430800403,,-1.1980746388,-14.714518665273967,-0.38372130632825974,-0.8652308647715294
2017-06-01,-0.201814086,0.1,3.8078209014212,9818.31291333903,,4918257.32,,3.496,3.9859,-0.201814086,-0.201814086,0.30181408600000004,-1.9,0.0,198.20878702034176,3.0943649707048326,,,,,-9.10036401456058,-1.825329963493394,1.3331727077860756,-125.16619323499205,,-2.201814086,-14.377093862770563,-0.3941921026754444,-0.854242013178404
2017-07-01,-0.70240981,0.1,3.5921208785265,9869.96045678652,113.967832185859,5114902.92,6.8057653045,3.558,4.1745,-0.70240981,-0.70240981,0.80240981,-1.9,0.0,199.25143019434367,2.991907003489791,113.967832185859,177.68117409144187,3.89349753212227,112.13986580919422,-7.053291536050155,1.7734553775743622,1.524707100816594,,,-2.70240981,-8.487861325809298,-0.4033469976203935,0.2284169034142721
2017-08-01,-0.10302193,0.1,3.59586362344798,9927.01447908542,,4671322.11,,3.596,4.2607,-0.10302193,-0.10302193,0.20302193000000002,-1.9,0.0,200.40321753849443,3.623407483226959,,,,,-5.0184891706286265,1.0680157391793177,1.5869802921120746,-85.33307357993762,,-2.10302193,-15.180505100978836,-0.37100972138708843,-0.8804065594696647
2017-09-01,0.0975804721,0.1,3.488869659481,9904.06673860382,,3950938.24,,3.529,4.1569,0.0975804721,0.0975804721,0.0024195279000000097,-1.9,0.0,199.93995629943413,3.5391257089649963,,,,,-6.093666844065993,-1.8631813125695285,1.6400298260258495,,,-1.9024195279,-19.7758700542896,-0.380484939915478,-1.0300629662113472
2017-10-01,0.1947656139,0.1,3.56002861131155,9852.38066528133,112.927587983505,3819938.43,5.4492576489,3.521,4.0956,0.1947656139,0.1947656139,-0.09476561389999999,-1.9,0.0,198.89653529732112,1.2434636888910333,112.927587983505,176.05938478764384,1.794069453416114,112.97127701384542,-8.521693946479614,-0.22669311419665217,1.3647392823161268,99.59486740380304,,-1.8052343861,36.54842533463947,-0.4010330348905586,0.5826570921498591
2017-11-01,0.3000022729,0.1,3.5913821893558,9901.66626944664,,4550592.72,,3.499,4.1429,0.3000022729,0.3000022729,-0.20000227289999997,-1.9,0.0,199.89149643834352,2.0676638919392643,,,,,-8.85647303985413,-0.6248224936097668,1.3573323834028759,54.03246337622638,,-1.6999977271,-2.6913478720125283,-0.4374076507046536,-0.4736744689591142
2017-12-01,0.4000022751,0.1,3.45879799791763,9846.65019182984,,5070862.85,,3.467,4.1526,0.4000022751,0.4000022751,-0.3000022751,-1.9,0.0,198.78085043354693,2.321955058758851,,,,,-9.83094928478544,-0.9145470134324096,1.3263677367141027,33.33308152413004,,-1.5999977249,7.967930694185776,-0.47927911998278966,-0.12653570089966407
2018-01-01,0.1002004008,0.1,3.25471475161885,9955.49205988819,111.386700234954,4587818.62,4.1281781831,3.405,4.2413,0.1002004008,0.1002004008,-0.00020040080000000016,-1.9,0.0,200.97811332741583,3.369118535812743,111.386700234954,173.65706880905114,0.6410960614760208,115.73275692474472,-9.657734146988595,-1.788289587539671,1.3128801474576666,-74.95004227789704,,-1.8997995992,3.7439109747621435,-0.43569328905070226,0.12581904901508692
2018-02-01,0.2004008016,0.1,3.2265241151108,9942.14431430239,,4314686.8,,3.485,4.2586,0.2004008016,0.2004008016,-0.1004008016,-1.9,0.0,200.7086535449288,2.078879529911215,,,,,-4.7553976496310435,2.3494860499265746,1.4284741782035912,100.0,,-1.7995991984,4.7067765684702945,-0.5090319338561596,-0.23274110857545072
2018-03-01,0.1998001998,0.1,3.30775923435893,10055.8808842393,,5191982.67,,3.514,4.3288,0.1998001998,0.1998001998,-0.09980019979999999,-1.9,0.0,203.00472902816404,3.5955426764834986,,,,,-3.2488986784141027,0.8321377331420354,1.465714395351034,-0.29970029820480804,,-1.8001998002,16.31453317396099,-0.4774140941234513,0.14528656965241363
2018-04-01,0.3988035892,0.1,3.52356281072568,10127.3268014008,111.296684311258,4146528.37,2.1339280373,3.588,4.3387,0.3988035892,0.3988035892,-0.29880358919999994,-1.9,0.0,204.44705508795965,3.4915945513409596,111.296684311258,173.51672977914708,-0.9018324527277244,117.82555800134134,-0.8565902182923524,2.1058622652248227,1.616341147886872,99.60119639479959,,-1.6011964108,13.439532527598352,-0.24653752496430564,0.11489571433914525
2018-05-01,0.4965243297,0.1,3.56816701315621,10048.6231152367,,5414061.49,,3.566,4.165,0.4965243297,0.4965243297,-0.39652432969999996,-1.9,0.0,202.85821163732746,1.484290253697762,,,,,0.1404099971918038,-0.6131549609810549,1.5545297245527125,24.503475682359777,,-1.5034756703,18.8484490108912,-0.382708338785872,0.22780814149571393
2018-06-01,1.3,0.1,3.65276619058885,10079.7137722087,,5221964.98,,3.65,4.2551,1.3,1.3,-1.2,-1.9,0.0,203.4858593259353,2.6623806062906707,,,,,4.4050343249427915,2.3555804823331528,1.5711102860264166,,,-0.7,6.175107161737525,-0.34972872308574776,-0.18492225572483226
2018-07-01,1.4014014014,0.1,3.39725839658872,10091.4871076946,110.482056315665,5832588.81,3.1015371536,3.664,4.3004,1.4014014014,1.4014014014,-1.3014014014,-1.9,0.0,203.72353544875202,2.2444532769709147,110.482056315665,172.24668668076936,-3.0585611776043797,118.27428403677789,2.9792017987633646,0.3835616438356171,1.508309836432691,7.8001078,,-0.5985985986,14.031270998199119,-0.32047460417177703,-0.012302819198811118
2018-08-01,1.1976047904,0.1,3.33830660201417,10128.2856202742,,5676645.78,,3.604,4.2119,1.1976047904,1.1976047904,-1.0976047904,-1.9,0.0,204.46641139973605,2.0275092940866157,,,,,0.22246941045607205,-1.637554585152845,1.5764611358041418,-14.54234388494311,,-0.8023952096,21.52118064921882,-0.4283190300489013,0.3148505020570323
2018-09-01,1.1964107677,0.1,3.55733069550854,10239.0989532121,,3267567.32,,3.627,4.2156,1.1964107677,1.1964107677,-1.0964107677,-1.9,0.0,206.70347356114488,3.3827742022617846,,,,,2.776990648909039,0.6381798002219607,1.4648160494884972,-0.09970089545159322,,-0.8035892323,-17.296421216647527,-0.40642892272119563,-0.9493152111339147
2018-10-01,1.1928429423,0.1,3.62754317243441,10174.8027293465,109.734492606659,5025095.67,4.0913664037,3.721,4.2114,1.1928429423,1.1928429423,-1.0928429423,-1.9,0.0,205.4054830962988,3.2725295034666146,109.734492606659,171.08119993791615,-2.8275600620394137,120.06315315232688,5.680204487361551,2.591673559415497,1.6029147858804644,-0.2982107396825584,,-0.8071570577,31.54912735072537,-0.28272964041091253,0.170837670606827
2018-11-01,1.1964107677,0.25,3.74334694887981,10208.8986149703,,5060385.94,,3.701,4.2109,1.1964107677,1.1964107677,-0.9464107677,-1.75,0.15,206.09379932654406,3.1028347872285034,,,,,5.7730780222920774,-0.5374899220639606,1.597666003276497,0.2991026960448506,,-0.8035892323,11.202787227242794,-0.29975527282723313,-0.021186722095840417
2018-12-01,0.796812749,0.25,3.5908218862712,10151.592433827,,5834101.4,,3.748,4.2916,0.796812749,0.796812749,-0.546812749,-1.75,0.15,204.9369214847562,3.096913529539025,,,,,8.10498990481685,1.2699270467441348,1.5479453669203613,-33.39973439625539,,-1.2031872510000001,15.051453225559053,-0.35641635363250934,0.10415207686982914
2019-01-01,1.2022012466,0.25,3.71634596182266,10135.0536130029,110.674592908567,5214738.65,7.3011496697,3.642,4.1856,1.2022012466,1.2022012466,-0.9522012466,-1.75,0.15,204.6030413524742,1.8036431753904125,110.674592908567,172.54686022295454,-0.6393109095474747,118.57824656333858,6.96035242290749,-2.8281750266809014,1.7174452105464053,50.87625644905438,,-0.7977987534,13.664882636532827,-0.31848983730660596,0.12422886322823734
2019-02-01,1.2019990444,0.25,3.5673971190891,10172.4354676327,,4970035.47,,3.604,4.1142,1.2019990444,1.2019990444,-0.9519990443999999,-1.75,0.15,205.35769361586637,2.3163127193700284,,,,,3.4146341463414664,-1.0433827567270626,1.6777294739135202,-0.016819330421757872,,-0.7980009556000001,15.188788905836681,-0.32017781701388426,0.10862466275508438
2019-03-01,1.4027906676,0.25,3.30625452848494,10232.0461603425,,5280802.51,,3.632,4.0782,1.4027906676,1.4027906676,-1.1527906676,-1.75,0.15,206.56109415929365,1.7518631945939722,,,,,3.3579965850882187,0.7769145394006749,1.6761915284849622,16.70480722388834,,-0.5972093324000001,1.710711411138055,-0.3848536080108461,-0.33031341248729945
2019-04-01,1.3008927873,0.25,3.44663107199458,10226.1931977604,111.332693543734,4982290.09,-1.026623646,3.608,4.0438,1.3008927873,1.3008927873,-1.0508927873,-1.75,0.15,206.44293652629568,0.9762338897360667,111.332693543734,173.5728698546557,0.032354272455492605,118.93732972161163,0.557413600891854,-0.6607929515418554,1.591633184985399,-7.263940561732884,,-0.6991072127,20.155697620368617,-0.15026273725376815,0.23050970809997384
2019-05-01,1.4990108993,0.25,3.29741902383125,10284.2875900709,,5767781.3,,3.634,4.0489,1.4990108993,1.4990108993,-1.2490108993,-1.75,0.15,207.61572650907416,2.3452414537954214,,,,,1.9068984856982718,0.7206208425720506,1.5870724215985725,15.229395837545812,,-0.5009891007,6.533354130782132,-0.412911379875038,-0.17325529245683588
2019-06-01,0.8005913483,0.25,3.42912101800874,10312.588555941,,5955023.67,,3.566,4.0616,0.8005913483,0.8005913483,-0.5505913483,-1.75,0.15,208.18705685534934,2.3103313149066773,,,,,-2.3013698630137025,-1.871216290588884,1.525542136981477,-46.592026203821746,24.680441146493465,-1.1994086517,14.03798556305138,-0.40387588311265854,0.07114666157402827
2019-07-01,0.5014798013,0.25,3.33136076245056,10451.8262364712,112.754380193757,6668414.04,4.3171709222,3.499,3.8997,0.5014798013,0.5014798013,-0.2514798013,-1.75,0.15,210.99794015159495,3.570723768767925,112.754380193757,175.789345752471,2.056735685294986,120.02885570135813,-4.503275109170302,-1.8788558609085682,1.587674217872994,-37.361326428913145,26.595202260989304,-1.4985201987,14.330261522413078,-0.3415507968066141,0.2751214126838906
2019-08-01,0.6015769594,0.25,3.23121907887432,10390.6329728851,,5969809.57,,3.535,3.9029,0.6015769594,0.6015769594,-0.3515769594,-1.75,0.15,209.76259120149794,2.590244414965426,,,,,-1.9145394006659266,1.0288653901114664,1.5809780022574762,19.960356895834153,27.290994503209497,-1.3984230406,5.164384063435423,-0.4388969376240497,-0.21783828930204263
2019-09-01,0.3034473288,0.25,3.19542734377623,10394.6846427896,,5659203.16,,3.482,3.805,0.3034473288,0.3034473288,-0.05344732880000003,-1.75,0.15,209.844384945929,1.5195252071344756,,,,,-3.997794320374959,-1.4992927864215022,1.6044050203468534,-49.55802012386713,30.546377883094127,-1.6965526712,73.1931619392007,-0.44340620209086523,1.9976424299344486
2019-10-01,0.4047141796,0.25,3.09393691639055,10412.8529430358,113.349738356353,4389712.58,3.3590039859,3.529,3.9365,0.4047141796,0.4047141796,-0.1547141796,-1.75,0.15,210.2111604587697,2.3396051994473366,113.349738356353,176.71753693858102,3.294539085948811,118.95319734556371,-5.159903251814035,1.3497989661114262,1.4295026924320198,33.3721345317046,32.59087928868434,-1.5952858204,-12.644198871541079,-0.39892110285769045,0.06849017948857343
2019-11-01,0.3034473288,0.25,3.38241845495513,10406.4878953977,,5650700.98,,3.476,3.8241,0.3034473288,0.3034473288,-0.05344732880000003,-1.75,0.0,210.0826650255105,1.9354612860750464,,,,,-6.079437989732506,-1.5018418815528456,1.462747985883176,-25.0218193244643,33.16224909603237,-1.6965526712,11.66541538529371,-0.45860218873559466,-0.006120395809493553
2019-12-01,0.6007895639,0.25,3.17519873589936,10338.7951606143,,7159851.02,,3.456,3.8782,0.6007895639,0.6007895639,-0.35078956390000005,-1.75,0.0,208.71610694471445,1.844072523671314,,,,,-7.790821771611533,-0.5753739930955071,1.3511934010019147,97.98808784241307,43.19697305678593,-1.3992104361,22.7241442872419,-0.541743316631246,0.354027197996651
2020-01-01,0.2997002997,0.25,3.18858414134036,10396.8749501914,113.41799361662,6075829.02,-7.776451401,3.448,3.8023,0.2997002997,0.2997002997,-0.049700299700000006,-1.75,0.0,209.88860213244004,2.5833246392756637,113.41799361662,176.82395007770592,2.478799005223742,118.69919320329838,-5.326743547501367,-0.23148148148147696,1.1689487358369766,-50.11559492569941,43.43114510972916,-1.7002997003,16.512627531199463,-0.12176340431271479,0.33938734671427223
2020-02-01,0.0998003992,0.25,3.18863529089331,10402.1548890933,,6113738.5,,3.467,3.8196,0.0998003992,0.0998003992,0.1501996008,-1.75,0.0,209.99519175680058,2.2582539077444785,,,,,-3.801331853496115,0.5510440835266861,1.1857210645285077,-66.69993346690003,47.15939433146179,-1.9001996008,23.011969168099334,-0.5919620919160947,0.3634007380479026
